meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1232,9496,14,44,2024-04-07T06:42:53.253000+00:00,34.544,42.578,18.493,281.0,299.0,False,95.615,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",296.0
1232,9496,81,44,2024-04-07T06:42:54.201000+00:00,34.265,42.741,18.533,283.0,303.0,False,95.539,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]",303.0
1232,9496,63,44,2024-04-07T06:42:57.872000+00:00,34.142,42.29,18.402,281.0,301.0,False,94.834,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]",299.0
1232,9496,44,44,2024-04-07T06:43:04.193000+00:00,33.907,42.172,18.258,280.0,300.0,False,94.337,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048]",298.0
1232,9496,2,43,2024-04-07T06:43:22.091000+00:00,34.268,42.201,18.431,280.0,300.0,False,94.9,"[2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",298.0
1232,9496,22,44,2024-04-07T06:43:34.377000+00:00,35.264,43.254,18.811,,297.0,False,97.329,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",296.0
1232,9496,20,44,2024-04-07T06:43:41.846000+00:00,35.457,43.284,18.734,,302.0,False,97.475,"[None, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",301.0
1232,9496,77,44,2024-04-07T06:43:42.582000+00:00,35.075,43.658,18.774,274.0,299.0,False,97.507,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",297.0
1232,9496,18,44,2024-04-07T06:43:44.275000+00:00,34.701,43.105,18.679,,299.0,False,96.485,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",300.0
1232,9496,27,44,2024-04-07T06:43:45.771000+00:00,35.339,43.048,18.382,,306.0,False,96.769,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]",306.0
1232,9496,1,45,2024-04-07T06:43:52.477000+00:00,34.085,42.138,18.383,,299.0,False,94.606,"[None, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048]",297.0
1232,9496,11,45,2024-04-07T06:44:03.593000+00:00,34.1,42.464,18.432,282.0,298.0,False,94.996,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",295.0
1232,9496,31,44,2024-04-07T06:44:11.605000+00:00,37.447,44.739,18.775,,304.0,False,100.961,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2048]",302.0
1232,9496,16,45,2024-04-07T06:44:12.303000+00:00,34.489,42.616,18.634,276.0,297.0,False,95.739,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",296.0
1232,9496,55,45,2024-04-07T06:44:13.337000+00:00,34.293,42.343,18.37,282.0,302.0,False,95.006,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",302.0
1232,9496,4,45,2024-04-07T06:44:15.281000+00:00,34.733,42.977,18.514,281.0,300.0,False,96.224,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",298.0
1232,9496,10,44,2024-04-07T06:44:21.742000+00:00,35.111,43.19,18.9,,301.0,False,97.201,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",299.0
1232,9496,14,45,2024-04-07T06:44:28.986000+00:00,34.42,42.593,18.623,280.0,298.0,False,95.636,"[None, 2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048]",297.0
1232,9496,81,45,2024-04-07T06:44:29.850000+00:00,34.356,42.723,18.569,282.0,301.0,False,95.648,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",301.0
1232,9496,63,45,2024-04-07T06:44:32.675000+00:00,34.097,42.322,18.494,279.0,301.0,False,94.913,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]",300.0
1232,9496,44,45,2024-04-07T06:44:38.585000+00:00,34.053,42.355,18.383,,300.0,False,94.791,"[None, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048]",298.0
1232,9496,2,44,2024-04-07T06:44:57.129000+00:00,34.258,42.339,18.49,281.0,300.0,False,95.087,"[None, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",298.0
1232,9496,22,45,2024-04-07T06:45:11.787000+00:00,35.295,43.172,18.783,,296.0,False,97.25,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048]",295.0
1232,9496,20,45,2024-04-07T06:45:19.298000+00:00,35.407,43.626,18.641,276.0,301.0,False,97.674,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048]",302.0
1232,9496,77,45,2024-04-07T06:45:20.210000+00:00,36.119,43.83,18.785,268.0,297.0,False,98.734,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",297.0
1232,9496,18,45,2024-04-07T06:45:20.811000+00:00,34.907,43.277,18.622,276.0,293.0,False,96.806,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",297.0
1232,9496,27,45,2024-04-07T06:45:22.621000+00:00,35.284,42.978,18.546,281.0,307.0,False,96.808,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049]","[2051, 2048, 2048, 2048, 2051]",309.0
1232,9496,1,46,2024-04-07T06:45:27.032000+00:00,34.073,42.272,18.265,,299.0,False,94.61,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048]",301.0
1232,9496,11,46,2024-04-07T06:45:38.583000+00:00,33.927,42.397,18.426,,297.0,False,94.75,"[None, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2051, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",297.0
1232,9496,16,46,2024-04-07T06:45:48.028000+00:00,35.285,42.882,18.611,277.0,298.0,False,96.778,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",299.0
1232,9496,55,46,2024-04-07T06:45:48.360000+00:00,33.31,42.225,18.306,279.0,297.0,False,93.841,"[2049, 2049, 2049, 2048, 2049, 2051, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2049, 2048]",297.0
1232,9496,4,46,2024-04-07T06:45:51.431000+00:00,34.39,42.727,18.518,,299.0,False,95.635,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",299.0
1232,9496,31,45,2024-04-07T06:45:52.579000+00:00,34.933,43.237,18.813,279.0,301.0,False,96.983,"[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",302.0
1232,9496,10,45,2024-04-07T06:45:58.973000+00:00,35.011,43.136,18.795,276.0,299.0,False,96.942,"[None, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",299.0
1232,9496,14,46,2024-04-07T06:46:04.453000+00:00,34.625,42.578,18.624,281.0,299.0,False,95.827,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",297.0
1232,9496,81,46,2024-04-07T06:46:05.534000+00:00,34.416,42.794,18.545,283.0,301.0,False,95.755,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",302.0
1232,9496,63,46,2024-04-07T06:46:07.573000+00:00,34.155,42.443,18.517,280.0,302.0,False,95.115,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 2049, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]",301.0
1232,9496,44,46,2024-04-07T06:46:13.321000+00:00,34.144,42.357,18.297,281.0,300.0,False,94.798,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048]",298.0
1232,9496,2,45,2024-04-07T06:46:32.102000+00:00,34.427,42.489,18.434,280.0,299.0,False,95.35,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048]",298.0
1232,9496,22,46,2024-04-07T06:46:48.976000+00:00,35.179,43.154,18.713,,295.0,False,97.046,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",297.0
1232,9496,20,46,2024-04-07T06:46:57.037000+00:00,35.79,43.798,18.744,274.0,304.0,False,98.332,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048]",304.0
1232,9496,18,46,2024-04-07T06:46:57.570000+00:00,34.609,42.99,18.751,274.0,295.0,False,96.35,"[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",291.0
1232,9496,77,46,2024-04-07T06:46:58.806000+00:00,36.116,44.703,19.147,275.0,297.0,False,99.966,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",290.0
1232,9496,27,46,2024-04-07T06:46:59.379000+00:00,34.723,42.926,20.52,278.0,309.0,False,98.169,"[2051, 2051, 2051, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2051]","[2048, 2048, 2048, 2048, 2048]",261.0
1232,9496,1,47,2024-04-07T06:47:01.651000+00:00,34.21,42.527,18.376,,301.0,False,95.113,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048]",301.0
1232,9496,11,47,2024-04-07T06:47:13.391000+00:00,34.058,42.474,18.524,,298.0,False,95.056,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",298.0
1232,9496,55,47,2024-04-07T06:47:22.277000+00:00,34.257,42.398,18.408,277.0,298.0,False,95.063,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",295.0
1232,9496,16,47,2024-04-07T06:47:24.847000+00:00,34.607,42.757,18.558,275.0,299.0,False,95.922,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",297.0
1232,9496,4,47,2024-04-07T06:47:27.082000+00:00,34.419,42.734,18.48,282.0,299.0,False,95.633,"[None, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",300.0
1232,9496,31,46,2024-04-07T06:47:29.568000+00:00,35.059,43.245,18.787,277.0,301.0,False,97.091,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",300.0
1232,9496,10,46,2024-04-07T06:47:35.931000+00:00,35.067,43.222,18.708,275.0,300.0,False,96.997,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",299.0
1232,9496,14,47,2024-04-07T06:47:40.463000+00:00,34.693,42.641,18.528,282.0,298.0,False,95.862,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048]",299.0
1232,9496,81,47,2024-04-07T06:47:41.173000+00:00,34.506,42.802,18.583,,302.0,False,95.891,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049]",304.0
1232,9496,63,47,2024-04-07T06:47:42.703000+00:00,34.285,42.544,18.488,282.0,302.0,False,95.317,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 2049, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]",302.0
1232,9496,44,47,2024-04-07T06:47:48.118000+00:00,33.889,42.469,18.321,,300.0,False,94.679,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",299.0
1232,9496,2,46,2024-04-07T06:48:07.535000+00:00,34.664,42.607,18.507,,297.0,False,95.778,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048]",297.0
1232,9496,22,47,2024-04-07T06:48:26.002000+00:00,35.12,43.194,18.792,,295.0,False,97.106,"[None, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",296.0
1232,9496,18,47,2024-04-07T06:48:33.904000+00:00,34.8,43.109,18.795,278.0,294.0,False,96.704,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",294.0
1232,9496,20,47,2024-04-07T06:48:35.385000+00:00,35.559,44.4,18.748,277.0,304.0,False,98.707,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048]",305.0
1232,9496,1,48,2024-04-07T06:48:36.700000+00:00,34.496,42.871,18.383,,298.0,False,95.75,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",299.0
1232,9496,27,47,2024-04-07T06:48:37.550000+00:00,35.2,43.204,18.423,,307.0,False,96.827,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",308.0
1232,9496,77,47,2024-04-07T06:48:38.880000+00:00,35.235,43.816,18.849,,297.0,False,97.9,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",298.0
1232,9496,11,48,2024-04-07T06:48:48.445000+00:00,34.198,42.525,18.66,,298.0,False,95.383,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",290.0
1232,9496,55,48,2024-04-07T06:48:57.303000+00:00,34.153,42.399,18.41,280.0,297.0,False,94.962,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",297.0
1232,9496,16,48,2024-04-07T06:49:00.761000+00:00,34.429,42.6,18.473,277.0,298.0,False,95.502,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",299.0
1232,9496,4,48,2024-04-07T06:49:02.693000+00:00,34.492,42.695,18.49,281.0,300.0,False,95.677,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",300.0
1232,9496,31,47,2024-04-07T06:49:06.582000+00:00,35.056,43.458,18.867,276.0,300.0,False,97.381,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",299.0
1232,9496,10,47,2024-04-07T06:49:12.929000+00:00,34.987,43.131,18.641,,300.0,False,96.759,"[None, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",300.0
1232,9496,14,48,2024-04-07T06:49:16.259000+00:00,34.49,42.591,18.78,283.0,299.0,False,95.861,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",287.0
1232,9496,81,48,2024-04-07T06:49:17.088000+00:00,34.538,42.77,18.59,282.0,300.0,False,95.898,"[None, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",302.0
1232,9496,63,48,2024-04-07T06:49:18.087000+00:00,34.368,42.505,18.55,,305.0,False,95.423,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2051, 2049]","[2049, 2048, 2048, 2048, 2049]",306.0
1232,9496,44,48,2024-04-07T06:49:22.827000+00:00,33.944,42.585,18.371,,300.0,False,94.9,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",299.0
1232,9496,2,47,2024-04-07T06:49:43.269000+00:00,34.592,42.569,18.54,281.0,299.0,False,95.701,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",298.0
1232,9496,22,48,2024-04-07T06:50:03.136000+00:00,35.184,43.104,18.75,,296.0,False,97.038,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",296.0
1232,9496,18,48,2024-04-07T06:50:10.662000+00:00,34.619,43.068,20.346,277.0,295.0,False,98.033,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",219.0
1232,9496,1,49,2024-04-07T06:50:12.416000+00:00,34.097,42.487,18.301,,300.0,False,94.885,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2049]",302.0
1232,9496,20,48,2024-04-07T06:50:14.057000+00:00,36.163,43.494,18.662,281.0,305.0,False,98.319,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]",305.0
1232,9496,27,48,2024-04-07T06:50:14.435000+00:00,34.465,42.811,18.457,277.0,305.0,False,95.733,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",301.0
1232,9496,77,48,2024-04-07T06:50:16.767000+00:00,34.903,43.463,18.84,277.0,298.0,False,97.206,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",297.0
1232,9496,11,49,2024-04-07T06:50:23.793000+00:00,34.003,42.537,18.495,280.0,299.0,False,95.035,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",295.0
1232,9496,55,49,2024-04-07T06:50:32.262000+00:00,33.935,42.487,18.33,278.0,298.0,False,94.752,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",296.0
1232,9496,16,49,2024-04-07T06:50:36.152000+00:00,34.412,42.697,18.434,276.0,298.0,False,95.543,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",298.0
1232,9496,4,49,2024-04-07T06:50:38.465000+00:00,34.321,42.647,18.386,,300.0,False,95.354,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",300.0
1232,9496,31,48,2024-04-07T06:50:43.995000+00:00,34.81,43.239,18.787,275.0,300.0,False,96.836,"[None, 2048, 2049, 2048, 2049, 2049, 2048, 2049, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",298.0
1232,9496,10,48,2024-04-07T06:50:49.679000+00:00,34.847,43.208,18.587,,300.0,False,96.642,"[None, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048]",300.0
